name,accepted,offer_class,gender,age,phone_calls,emails,customer_code,salary,offer_code,customer_type,number,offer_value,estimated_expenses,center
D56B810BF67F47C,yes,Medium,female,52.0,1.0,1.0,12749,9350.0,292,S,C729F,95.65897612,7208.0,A
E218D671AA354ED,yes,Premium,female,,0.0,1.0,9234,775.0,1D9,Q,A87EA,74.67707425,1651.0,B
DC46A74DAD2F404,no,Premium,female,,0.0,0.0,365237,775.0,41A,Q,4FD4F,125.2894767,4885.0,B
FB7DB69F3E0F4BF,no,Medium,male,36.0,0.0,1.0,13050,7524.17,79D,C,D4B06,68.47264649,4721.0,A
142EB557729842D,yes,Medium,female,33.0,0.0,1.0,113781,15155.0,81F,S,B690A,97.78280441,7695.0,A
34A9FCD74E1D48D,no,Premium,male,,0.0,0.0,323592,725.0,8EE,S,6C7E8,67.27467542,5853.0,B
E9EE56362E96440,no,Premium,male,,0.0,1.0,349235,789.58,3FE,S,192EB,128.8173509,2984.0,A
A0525DC64D8447E,yes,High,female,42.0,1.0,0.0,SC/AH 3085,2600.0,8DE,S,4C0E7,178.82971469999998,2400.0,A
DDF8AA1BB0514E3,no,Premium,male,44.0,0.0,1.0,371362,1610.0,88A,S,83DAA,80.72428588,4363.0,B
096BE9FCF408443,no,Premium,male,25.0,0.0,1.0,2672,722.5,7F8,C,64FC2,123.0468888,1975.0,B
21A4AC66ED1B4A8,no,Medium,male,39.0,0.0,0.0,PC 17580,2970.0,4CD,C,7FACF,238.92140690000002,5466.0,A
4FB23A1EA0B0475,yes,High,female,48.0,1.0,3.0,220845,6500.0,04E,S,4011F,104.4177738,5484.0,B
E915D2F2863B474,no,Premium,male,20.0,0.0,1.0,,705.0,85,S,A167C,102.07690799999999,3416.0,B
0A6688D5586A475,yes,Medium,male,,2.0,3.0,PC 17608,26237.5,9FF,C,3C29F,217.525608,5701.0,A
4171127E57CF431,yes,Medium,female,18.0,1.0,0.0,13695,6000.0,FCF,S,BB83E,234.6401964,6698.0,A
9FBAB0FE94A5484,no,Medium,male,27.0,0.0,3.0,113503,21150.0,1D7,C,D6CCF,93.7028198,3244.0,B
9761BB899A84486,yes,Premium,male,32.0,0.0,1.0,350417,785.42,FF8,S,89CE9,184.7010094,2019.0,B
73AB08672CCF453,no,Premium,male,21.0,0.0,0.0,A/4 45380,805.0,686,S,2186D,59.68221502,5541.0,A
00FACFCFE0DB4D8,yes,Premium,female,26.0,1.0,1.0,315153,2202.5,D45,S,3.00E+01,238.5287484,2581.0,A
517F0EF8F326428,no,Premium,male,21.0,0.0,1.0,54636,1610.0,2EE,S,967F8,116.2366275,4202.0,A
5788112127EB444,no,Premium,male,43.0,0.0,1.0,349226,789.58,99B,S,02ED1,125.942131,2535.0,A
74D83055E6C844C,yes,Premium,male,45.0,0.0,0.0,7598,805.0,7.00E+06,S,13794,162.48296069999998,5264.0,B
32E993A2CF16426,no,Premium,male,61.0,0.0,1.0,345364,623.75,289,S,0.00E+00,209.39964640000002,5298.0,A
F767D18A84D1488,yes,Medium,female,,1.0,1.0,17474,5700.0,A37,S,5471B,216.1022486,2685.0,A
3FC5DDF4591A49E,no,Premium,male,,0.0,1.0,347074,777.5,CF1,S,11009,82.95798938,4533.0,A
56B1D77C529C4D0,no,Premium,male,44.0,0.0,1.0,364511,805.0,4A8,S,655A7,124.7345135,6764.0,B
9FBF7BDCD30D4D8,yes,Premium,female,23.0,0.0,0.0,347469,785.42,898,S,0A582,69.47095340000001,5314.0,B
73F3267488A74F6,no,Premium,male,39.0,0.0,2.0,2675,722.92,296,C,32456,109.59625279999999,2481.0,B
DAF64644E0B5488,yes,Medium,male,42.0,0.0,0.0,PC 17476,2628.75,A78,S,67546,74.56138197,4881.0,A
5E716CCBCD5E4A5,yes,Medium,male,21.0,0.0,2.0,PC 17597,6137.92,114,C,87601,130.5310767,1726.0,A
4966C70A1F3C413,no,Premium,male,,0.0,0.0,372622,775.0,FF5,Q,C7B0D,110.71414170000001,4754.0,A
DD843EBD0A5745C,yes,Medium,female,27.0,1.0,3.0,F.C. 12750,5200.0,F8A,S,48387,81.59167042,5731.0,B
B59E174B5A2742E,no,High,male,26.0,0.0,0.0,31028,1050.0,407,S,CF438,186.44949580000002,7271.0,B
557E73BF7C764D8,no,High,male,39.0,0.0,1.0,248723,1300.0,104,S,F0362,150.01394530000002,1857.0,A
11ECE3D2829F495,no,Premium,female,31.0,1.0,1.0,345763,1800.0,5AF,S,37D15,83.80552808,7512.0,A
90B8227DE1294B2,yes,Medium,female,25.0,1.0,0.0,11765,5544.17,58E,C,A6D38,307.95725469999996,4136.0,B
7205F61EF6A5482,yes,Medium,female,39.0,1.0,0.0,13507,5590.0,635,S,FB21A,55.3047941,3538.0,B
4647943FEA114A0,no,Premium,male,34.0,0.0,1.0,363294,805.0,95A,S,C6B75,,6771.0,B
8AF05906BDCB45D,no,Premium,female,,1.0,3.0,W./C. 6607,2345.0,20D,S,19D22,81.13423434,6675.0,B
CB6EC2CFBC884A2,no,Premium,male,23.0,0.0,0.0,7267,922.5,A23,S,66AB6,151.09570730000002,6767.0,A
DD73F3DD33244ED,no,Premium,male,27.0,0.0,0.0,350408,785.42,7D2,S,95CEF,217.0294817,6827.0,B
A35D0FA78999440,no,Premium,female,,4.0,3.0,347082,3127.5,7F4,S,F55EE,78.2726106,2828.0,A
F53D5C2C607748B,no,Premium,male,40.5,0.0,1.0,367232,775.0,85A,Q,A745B,70.87765253,5658.0,B
A3CD1F67D9DF49C,yes,High,male,62.0,0.0,0.0,S.W./PP 752,1050.0,7A0,S,3968C,172.3959502,4918.0,B
9F0BF428492D454,no,High,male,30.0,0.0,1.0,250646,1300.0,8B2,S,753C9,54.26461399,6127.0,A
54E20B7F5F1C4C4,no,Premium,male,26.0,1.0,0.0,2680,1445.42,117,C,893F0,75.1748586,7178.0,B
308BC926E7844B0,yes,Premium,male,,1.0,1.0,2650,1524.58,40,C,31F01,68.02399065,4238.0,B
3FC72734D168464,no,High,male,26.0,0.0,0.0,248659,1300.0,3A1,S,13724,82.79115209,1349.0,A
F35EECD5042D405,no,Premium,male,,0.0,0.0,A4. 54510,805.0,1.00E+02,S,C6BA4,97.28438719,2965.0,B
98CD9ADF688148C,yes,Medium,female,64.0,0.0,3.0,PC 17756,8315.83,3F6,C,ED7AB,188.26313280000002,4193.0,B
5F3403D97F764BC,yes,Premium,female,,0.0,0.0,342712,805.0,A7C,S,2.69E+10,56.53542289,6567.0,A
9CDC5F2D380F4F3,no,Premium,male,,0.0,1.0,315090,866.25,911,S,A4E3B,104.6658561,2717.0,B
0D1D1405DF724FA,no,Premium,male,36.0,0.0,0.0,349247,789.58,66D,S,34FBB,169.1524439,3554.0,A
249385F3AFBB4A5,no,Premium,male,42.0,0.0,0.0,C.A. 5547,755.0,373,S,DA24D,157.38015080000002,5663.0,A
EFA4C8C975E9490,no,Premium,male,,0.0,1.0,315095,866.25,ECE,S,EF13E,78.56568731,7006.0,A
A2CC78E3D3B3407,yes,High,female,,0.0,1.0,248727,3300.0,C17,S,40131,170.18028969999997,5012.0,A
21CD644D3EE3409,no,Premium,male,,4.0,2.0,3101295,3968.75,7A6,S,1DE6A,255.3791204,6471.0,B
9044BC863E934F0,no,Premium,female,,8.0,2.0,CA. 2343,6955.0,33E,S,A0939,228.62517400000002,2829.0,B
A86F014BF9C94B8,yes,Premium,female,,0.0,0.0,330959,787.92,E83,Q,31323,69.39914745,4319.0,B
7180E088F276460,no,Premium,male,,4.0,2.0,382652,2912.5,40C,Q,63D72,131.0742514,1943.0,A
0EF1290864DB478,yes,Medium,female,33.0,0.0,1.0,110152,8650.0,2DF,S,37CAC,145.05059730000002,3841.0,B
6F4CA06FEEF34D7,no,Premium,male,,0.0,0.0,2699,1878.75,B78,C,56F99,108.37122250000002,2644.0,A
FEAE247C0676468,no,Premium,male,,1.0,1.0,2695,722.92,CC1,C,9BC29,63.46886031,6104.0,B
997C1CC7BDD24F7,no,High,male,21.0,0.0,1.0,S.O.C. 14879,7350.0,4A0,S,5976C,202.8931285,2926.0,A
A9CA91D85D8A4FA,no,Premium,male,26.0,0.0,1.0,347075,777.5,0D3,S,F5AE3,53.08948084,3293.0,B
2.27E+14,no,Premium,male,30.0,0.0,1.0,349246,789.58,9.00E+01,S,81417,225.3003481,3525.0,B
8EB34DDB3992491,no,Medium,male,39.0,1.0,0.0,PC 17599,7128.33,54,C,BF61D,128.9785725,5506.0,B
D621766B0CDC40A,no,Premium,male,,0.0,1.0,349222,789.58,47C,S,4079C,106.56635349999999,1805.0,B
69C97B762556431,yes,High,female,29.0,1.0,0.0,26707,2600.0,803,S,688B4,52.04456194,5058.0,A
82B9694FCFA64D3,yes,Medium,female,,0.0,2.0,111361,5797.92,7C2,C,1B336,227.26201890000002,5904.0,B
FE675A5227DD454,no,Premium,male,,0.0,0.0,349225,789.58,00C,S,1.40E+01,156.74166,6390.0,A
DE907F9A3A0D4CC,no,High,male,19.0,0.0,1.0,28665,1050.0,B1E,S,5F938,152.99181330000002,6511.0,A
467839227F4E49E,no,High,male,,0.0,0.0,SC/PARIS 2131,1505.0,1.00E+09,C,7C376,194.0068045,5198.0,B
51BD4C287B1B4EA,yes,Premium,male,27.0,0.0,1.0,350043,779.58,646,S,122B7,92.18133265,7264.0,A
6459DC82EFBF434,yes,High,male,34.0,0.0,1.0,248698,1300.0,413,S,E6EED,238.09883109999998,4093.0,B
F0E5CD17A2E64BA,no,Medium,male,30.0,0.0,1.0,113801,4550.0,58,S,1426D,98.53289619,4325.0,B
1A26093E84E3455,no,Premium,male,,0.0,3.0,347080,1440.0,1FE,S,1E2F3,241.740191,7870.0,A
F27A2989E4714C0,no,High,female,,0.0,1.0,F.C.C. 13534,2100.0,,S,7DDDB,256.11476650000003,3940.0,A
18C3AC3F467244F,no,High,male,,0.0,1.0,220845,6500.0,533,S,7C719,165.45851069999998,7331.0,A
3BC83874883142E,no,High,male,35.0,0.0,1.0,28206,1050.0,EF9,S,A32F2,179.151759,2569.0,B
07545E3B979B45E,no,Premium,male,,4.0,3.0,347082,3127.5,285,S,2DDA9,250.4284511,1972.0,B
F128C0EF74384DB,yes,Medium,female,54.0,1.0,2.0,33638,8185.83,734,S,C6FDF,154.5693989,4302.0,B
02A4B30B3D1D4F1,no,Medium,male,33.0,0.0,0.0,695,500.0,86,S,9B001,93.65608994,4534.0,B
9239B165CF6846F,no,Premium,female,26.0,0.0,2.0,SOTON/O.Q. 3101315,1377.5,546,S,DFCCE,140.594933,2133.0,B
DC4FAC7E7FA24A1,no,Premium,male,,0.0,1.0,A/5 2817,805.0,E57,S,B2FE4,102.65916419999999,5744.0,A
E6F8E33BCC69404,no,Premium,female,22.0,0.0,0.0,7553,983.75,9BA,S,5766A,152.0848794,4513.0,B
9009E6E6B7C948F,no,Premium,male,22.0,0.0,0.0,2669,722.92,42B,C,19F0F,146.6882323,1483.0,B
5DDD2A35F912456,no,Premium,male,,4.0,1.0,3101295,3968.75,AF4,S,A57EC,117.9554656,1516.0,B
E9734C1DB8B34A7,yes,High,female,41.0,0.0,1.0,250644,1950.0,900,S,F6046,129.0898264,7413.0,B
7AF493A2CD8E4FA,no,Premium,male,,8.0,3.0,CA. 2343,6955.0,6EC,S,12816,99.69266861,4688.0,A
20615102556D46C,yes,Premium,female,,0.0,1.0,3101298,1228.75,820,S,ACA36,128.5324085,1302.0,A
3B9737D697A449E,no,Premium,female,22.0,0.0,0.0,7552,1051.67,02E,S,7EECA,117.31023049999999,4764.0,B
EE278C38939A45B,yes,Medium,female,19.0,0.0,2.0,11752,2628.33,BCF,S,96D28,95.22992021,3467.0,B
4436EB1F99B14C8,no,High,male,34.0,1.0,1.0,31027,2100.0,70F,S,AD413,107.92931029999998,1721.0,B
EC04F481FC8E4CB,no,Medium,male,46.0,0.0,1.0,PC 17585,7920.0,AB3,C,14F03,78.6102982,1257.0,A
988C2435F0DE4F7,yes,High,female,40.0,0.0,1.0,31418,1300.0,9EF,S,99EE6,145.26126969999999,3770.0,B
48DAAFDB22DB47D,yes,Medium,male,36.0,0.0,0.0,PC 17473,2628.75,D9E,S,A5A17,132.5020001,6913.0,A
EF6A45689A4D47F,no,Premium,male,,0.0,1.0,2671,722.92,EC0,C,53291,134.2646003,5203.0,B
C43D78A4A19747F,no,Premium,male,50.0,1.0,0.0,A/5. 3337,1450.0,383,S,E4603,116.1111011,1375.0,B
FE5E35C20C7D4DA,no,Premium,male,,0.0,1.0,358585,1450.0,608,S,4.00E+60,85.84950113,2203.0,A
A5207A7AAF43477,yes,Medium,female,45.0,0.0,1.0,PC 17608,26237.5,691,C,4C479,77.05617308,3523.0,B
49FE32801AE2451,yes,Premium,female,,0.0,0.0,370370,775.0,8DB,Q,CC7F7,63.45047105,2074.0,B
F6C820564AA7495,no,Premium,male,20.0,0.0,1.0,315094,866.25,456,S,0329B,201.64028369999997,6523.0,A
98FFDE62E3964B6,yes,Medium,female,36.0,0.0,0.0,PC 17608,26237.5,874,C,5650,207.13072319999998,7768.0,B
EA33697095194F2,yes,Medium,female,19.0,1.0,1.0,11967,9107.92,21D,C,C9AA3,276.6426563,6854.0,A
613DF0DAE57441A,no,Premium,female,,0.0,0.0,364856,775.0,837,Q,7702B,105.0509888,2999.0,A
9F2EAB9E2E3A427,yes,High,female,45.0,0.0,2.0,237789,3000.0,C9E,S,7B54C,136.29657619999998,7709.0,B
7E06460FF2DA47F,no,High,male,24.0,0.0,0.0,233866,1300.0,DF3,S,CA2EA,139.6271843,6414.0,B
0BDD547191164A6,no,High,male,24.0,0.0,1.0,248726,1350.0,BE5,S,26BB0,133.3189523,5999.0,A
76AD01A2BD7942E,no,High,female,57.0,0.0,1.0,S.O./P.P. 3,1050.0,896,S,0D43F,241.46604700000003,6806.0,A
492F3D4311D74C5,no,Premium,female,27.0,0.0,0.0,330844,787.92,56,Q,AECB2,57.91493119,5409.0,B
1D5AD2024DBB471,no,Medium,male,47.0,0.0,0.0,36967,3402.08,17E,S,ECAED,115.9208125,7286.0,A
2A4CF94CA7514E8,yes,High,male,32.0,1.0,1.0,2908,2600.0,B84,S,8635A,120.8616686,3543.0,A
3D16104ADA5F4AE,yes,High,female,19.0,0.0,1.0,28404,1300.0,612,S,D70F3,68.77820358,5906.0,B
6B2293B1A44141B,no,High,male,29.0,1.0,1.0,11668,2100.0,FFB,S,DD33C,249.25906899999998,4272.0,B
BD195AAAA5BA4BB,yes,Medium,male,30.0,1.0,0.0,13236,5775.0,B82,C,3A9F6,138.6536094,2907.0,B
2CBD17C2B829490,no,Medium,male,61.0,0.0,1.0,36963,3232.08,6D4,S,9F37D,99.4254855,3897.0,B
DBF5783EC488477,no,Medium,male,45.0,1.0,0.0,36973,8347.5,E24,S,F511C,148.9991249,6106.0,B
CD794AE9A0794AE,yes,Medium,female,32.0,0.0,1.0,11813,7629.17,790,C,8D424,162.9877644,1787.0,A
B73AA87FC880490,no,Medium,male,64.0,1.0,0.0,110813,7525.0,CB1,C,9438A,74.25205677,5537.0,B
93DFBAFDE6574A0,no,Premium,male,,0.0,1.0,374746,805.0,227,S,EC5EF,69.27794314,7769.0,B
EC194D8D205A402,no,Premium,male,42.0,0.0,1.0,315088,866.25,84D,S,D6FDF,154.4918185,7216.0,A
8A7CBFB13811490,yes,Premium,female,,1.0,1.0,386525,1610.0,3FB,S,74BE1,185.5759198,2913.0,A
4E02102D3D76478,yes,High,female,,0.0,1.0,248727,3300.0,18,S,596BF,157.49535600000002,3149.0,B
86754AA3F73C4AA,yes,High,female,24.0,0.0,2.0,250649,1450.0,70,S,7E4E6,176.79643180000002,2087.0,A
33F437ADB8854FD,no,Premium,male,,1.0,0.0,386525,1610.0,56B,S,5CF2E,165.3796679,4406.0,B
FE82429B40354A4,no,Premium,male,,1.0,1.0,367227,775.0,615,Q,F3579,129.5946893,3602.0,B
AD9C60321A5D4EB,no,High,male,31.0,0.0,1.0,C.A. 18723,1050.0,A93,S,33327,185.09568059999998,3323.0,A
CA249ABE7D4E43C,yes,Medium,female,,1.0,0.0,PC 17611,13365.0,57E,S,E4391,101.9243247,1534.0,B
1AD9A2B4899C4D7,no,Premium,male,20.0,0.0,1.0,2679,722.5,38,C,D8B2E,78.77307544,1968.0,A
FC69C7A64DE0467,no,Premium,male,,5.0,3.0,CA 2144,4690.0,D44,S,B1663,185.6659773,5819.0,B
A3192F9994C448F,no,Premium,male,,0.0,1.0,349215,789.58,68E,S,1677D,,5060.0,B
309837BADC1C477,no,Premium,male,,2.0,1.0,2662,2167.92,0.00E+00,C,DF50C,135.76202609999999,5147.0,B
3FCFB49CFC814CA,no,Premium,male,,8.0,2.0,CA. 2343,6955.0,B87,S,6E0BF,118.11363770000001,4550.0,A
C3C2D89EB3384CE,yes,Premium,male,,0.0,0.0,368783,775.0,A53,Q,65EED,110.4421187,2406.0,A
C275791942724E6,yes,Medium,male,48.0,1.0,1.0,19996,5200.0,1A6,S,6694B,128.87356409999998,6663.0,A
D214F0FDF60D463,no,High,male,34.0,0.0,1.0,12233,1300.0,840,S,218DF,135.053997,6966.0,B
DF7EF84080B6450,yes,Premium,female,,0.0,1.0,2626,722.92,CFD,C,AC223,90.07832287,7755.0,A
57F238CB903249C,no,High,male,33.0,0.0,0.0,SCO/W 1585,1227.5,F76,S,732C5,62.02029640000001,2942.0,B
6B7F01A6BB1F459,no,High,male,21.0,0.0,0.0,29107,1150.0,921,S,FD4A4,108.95770870000001,3799.0,B
BAFC8F4B8529458,no,Premium,female,24.0,0.0,1.0,368702,775.0,47B,Q,544D2,131.3718694,7565.0,A
61D00AF19F82495,no,Premium,male,24.0,0.0,0.0,349911,777.5,773,S,7C409,145.4823907,6842.0,B
DA9B8B1749EB4B7,yes,Premium,female,36.0,1.0,1.0,345572,1740.0,E09,S,FC996,109.16215259999998,1863.0,B
9E50049A3FC1420,no,High,male,,0.0,0.0,239865,2600.0,CFB,S,9636F,120.5801558,5311.0,B
6DFD4F32025C4C6,no,Premium,male,,0.0,0.0,36568,1550.0,F4F,Q,F38DE,71.5170845,6900.0,B
E9A60D32354D400,no,Premium,male,27.0,0.0,0.0,349229,789.58,7B8,S,47F72,100.465537,3882.0,B
2570BCC8C4C3421,no,Premium,male,,0.0,1.0,C.A. 49867,755.0,0.00E+00,S,6801A,145.41224499999998,3523.0,B
03FF55052BAC46D,yes,Medium,male,,0.0,0.0,PC 17607,3960.0,330,S,5E328,171.5972198,4028.0,A
23216936433C419,no,Premium,male,19.0,0.0,1.0,347069,777.5,833,S,E1BD0,88.80059677,5839.0,B
6EF2BB5847A4409,yes,High,female,27.0,1.0,1.0,SC/PARIS 2149,1385.83,AE0,C,A6A02,136.30723659999998,3777.0,A
6DD9B0C20D044EE,no,High,male,18.0,0.0,1.0,29108,1150.0,5A6,S,5ADB3,173.54505759999998,1494.0,B
3B2119EF9AF3476,no,High,male,23.0,0.0,0.0,233639,1300.0,A8F,S,81B35,127.5645335,4606.0,B
7AC9AE6F33C54E1,no,Premium,male,22.0,0.0,1.0,350045,779.58,319,S,2A578,197.165895,6398.0,B
EB277CCF1471460,yes,Medium,female,33.0,1.0,1.0,113806,5310.0,975,S,,86.18042913,2192.0,A
A269DD650EF942C,yes,Premium,male,21.0,0.0,1.0,330920,782.08,15E,Q,4D68E,132.2551052,7288.0,B
E4E07D36A58349E,yes,High,female,30.0,1.0,0.0,SC/PARIS 2148,1385.83,A80,C,2BCAB,146.78119569999998,6564.0,B
8DD730EF690C451,yes,Medium,male,40.0,0.0,0.0,112277,3100.0,D85,C,64F38,88.35135458,3808.0,A
3F05B4A0E6B044A,no,Premium,male,32.0,0.0,1.0,349242,789.58,B6C,S,BDA39,220.42040580000003,2417.0,B
51CBA81666674C9,yes,Medium,female,24.0,0.0,1.0,11767,8315.83,2BE,C,C14D6,78.049807,6049.0,A
DBC44B653B5D400,no,Premium,male,26.0,1.0,0.0,350025,785.42,8A5,S,BEC54,176.7366767,4179.0,B
FA9B6C2B73484DB,yes,Premium,male,,0.0,1.0,2625,851.67,E8B,C,1028D,130.94834450000002,2700.0,B
13A05EBD438A4A3,yes,Premium,male,,0.0,1.0,383162,775.0,6CB,Q,9B0E9,90.09934943,5485.0,B
59229A7A101F42E,no,Premium,male,,0.0,0.0,315037,866.25,07D,S,CA350,90.08604159,6959.0,A
7C08B22018B14C2,no,Premium,male,33.0,0.0,0.0,349239,866.25,79C,C,8CFBD,166.65231519999998,5902.0,B
9626C1E75A754A4,no,Premium,male,,1.0,0.0,370365,1550.0,CD2,Q,98FD2,127.2565134,4333.0,A
71EBCC9F41C2439,no,Premium,male,,0.0,1.0,C.A. 42795,755.0,DC6,S,F49B7,63.68814554,6037.0,A
9935278836B94A7,no,Premium,male,32.0,0.0,0.0,8471,836.25,C52,S,4566A,61.74372129,4896.0,A
706AD7B5614D498,no,Premium,male,22.0,0.0,1.0,349252,789.58,C8F,S,91345,62.97367951,3221.0,A
074B66A3B9F2426,yes,High,female,45.0,0.0,1.0,,1350.0,8.00E+06,S,DF9E0,155.6455486,3849.0,B
A382C649CDC642D,yes,Premium,female,24.0,0.0,3.0,PP 9549,1670.0,E66,S,45517,54.31929118,7453.0,A
84CD00E839D7447,yes,High,female,24.0,1.0,2.0,220845,6500.0,CED,S,F41FD,52.12412374,6091.0,A
731EFA91D9B8423,yes,Medium,female,56.0,0.0,1.0,11767,8315.83,8.00E+02,C,74C36,181.6312796,1892.0,B
CE663F6D02FA48F,no,Medium,male,45.0,0.0,0.0,113050,2655.0,249,S,28A50,117.51301629999999,5050.0,B
912E4AB97B2B43D,no,Premium,male,25.0,0.0,0.0,349203,789.58,49C,S,918A7,73.3133022,2160.0,A
A2A0DC541977473,no,Medium,female,,1.0,3.0,113781,15155.0,DB4,S,1.36E+06,154.82112959999998,1852.0,A
1BFE57E5EB1548E,no,Premium,male,,0.0,1.0,334912,773.33,DE3,Q,9D11D,131.8825601,6930.0,A
114B8B7CCAEA445,no,Premium,male,,1.0,1.0,SOTON/O.Q. 3101315,1377.5,9B1,S,61A42,153.33198190000002,5000.0,A
07BD143D8A56490,yes,Premium,female,,2.0,1.0,2666,1925.83,85,C,63B96,123.06309329999999,4162.0,B
5512A958C8AE4A8,no,Premium,female,39.0,1.0,5.0,347082,3127.5,379,S,36010,104.82366929999999,6725.0,B
D30E12E5F9564F7,yes,Premium,female,,0.0,0.0,35852,773.33,534,Q,3A23D,77.29970756,2799.0,A
819C41811BA04F1,no,Premium,male,35.0,0.0,0.0,349230,789.58,70,S,13DF9,166.7180486,7220.0,A
7809C4B8870D4A8,no,Premium,male,,0.0,0.0,383121,775.0,ADF,Q,D8478,105.7122128,5670.0,B
80A2B213DFF74D5,no,Premium,male,33.0,0.0,1.0,7540,865.42,41B,S,2F5F3,133.8932015,2160.0,B
086977DE7B7C466,no,Premium,male,26.0,0.0,1.0,349248,789.58,B86,S,9989,68.53421185,2576.0,B
3C158CDF57B7415,no,High,male,52.0,0.0,0.0,250647,1300.0,875,S,4F46E,94.82637224,4914.0,B
A138F82CA22F466,yes,Premium,male,,0.0,1.0,392096,1247.5,E94,S,FC792,125.1278334,2870.0,A
BC7F5AD90EDD494,yes,High,female,40.0,0.0,1.0,C.A. 33595,1575.0,BE6,S,9BA7A,231.34109530000003,5616.0,B
86E4756D4749428,yes,Premium,female,27.0,0.0,2.0,392096,1247.5,0AF,S,653B8,65.3910704,6872.0,A
DD000AEBEE1645A,yes,High,female,25.0,1.0,1.0,237789,3000.0,ACE,S,35945,225.6153515,2153.0,A
7339350FB6514AD,no,Premium,male,19.0,0.0,1.0,349231,789.58,EF2,S,FA785,67.85560719,5560.0,B
7D4B744CB118418,no,Premium,male,51.0,0.0,1.0,21440,805.0,CEE,S,7DB8B,147.95828319999998,1941.0,A
3A1C0EF99C4142F,no,Premium,male,51.0,0.0,0.0,347743,705.42,EB2,S,6DBFB,341.0306022,7751.0,B
C44F7460CF8442C,yes,High,male,19.0,0.0,0.0,SW/PP 751,1050.0,254,S,F4567,186.6910941,7581.0,B
FEADBE9E07E943E,no,High,male,35.0,0.0,1.0,233734,1235.0,C82,Q,1F41D,145.8575687,3273.0,A
59273C9523B94F0,no,Premium,male,19.0,0.0,0.0,LINE,0.0,EB6,S,FA978,178.4601816,7885.0,A
BCBD17EB72024FC,no,Medium,male,58.0,0.0,0.0,11771,2970.0,AA3,C,10956,76.50126198,4984.0,A
0D411F4BAA344C4,yes,Medium,female,23.0,1.0,1.0,35273,11327.5,2D8,C,9C327,91.57736781,6192.0,B
82E767D688F34DA,no,Premium,male,28.0,0.0,1.0,350042,779.58,27E,S,71D33,108.1691466,3188.0,B
E826D03117DF4E1,yes,Premium,male,,1.0,1.0,2661,1524.58,85,C,86053,62.47023255,4041.0,B
94C76333E8304A9,yes,High,female,28.0,0.0,0.0,237668,1300.0,79A,S,1F32D,67.77693634,3339.0,A
D8658A2A382A4F9,no,Premium,male,,0.0,0.0,A/4. 34244,725.0,2,S,09DFE,150.8966708,2501.0,A
BF3CA3ADBD9F442,no,High,male,21.0,1.0,1.0,28134,1150.0,E09,S,0B17A,91.19385186,5870.0,A
93F7F6DEB77D4B7,yes,Premium,female,,0.0,1.0,367231,775.0,57,Q,C0362,116.47185230000001,2100.0,A
A2C6D871885244C,no,Premium,male,18.0,0.0,0.0,350036,779.58,531,S,AEC1D,92.66155854,7223.0,A
756B268A719342E,no,Premium,male,30.0,0.0,1.0,A.5. 18509,805.0,1A0,S,90823,116.55121000000001,6215.0,B
AB420F29E26D4BE,no,Premium,female,40.0,1.0,1.0,7546,947.5,A9F,S,D8894,84.28768678,3002.0,A
1D1912B9098A448,no,Premium,male,25.0,1.0,1.0,349237,1780.0,110,S,7757E,179.34867749999998,6407.0,A
32A600E1F9614FD,yes,High,female,31.0,0.0,1.0,CA 31352,2100.0,5F0,S,7C407,125.10084850000001,4064.0,B
4B98367817FC47E,no,Premium,female,,2.0,3.0,W./C. 6608,3437.5,215,S,95D30,119.9215168,7408.0,A
12125A746B1F41B,no,Medium,male,37.0,0.0,1.0,PC 17596,2970.0,9FE,C,578CA,71.86154084,7859.0,B
3E7CB3E2535342D,no,Premium,male,,0.0,0.0,371060,775.0,7F8,Q,66E2B,104.52306390000001,3668.0,B
6B376E1A26E5472,no,Medium,male,,0.0,1.0,PC 17600,3069.58,308,C,F9B75,199.4708331,7136.0,B
85CFD827D39C4E4,no,Premium,male,,3.0,2.0,4133,2546.67,0FF,S,896B1,58.77801972,5573.0,B
3C15CA99C3E7446,yes,Medium,female,,1.0,1.0,19996,5200.0,8AF,S,4C274,102.1589084,5711.0,A
3A6E70C61F8B42D,yes,Premium,male,31.0,0.0,1.0,STON/O 2. 3101288,792.5,7F3,S,839D7,253.8709924,5139.0,B
3BF3D98A66FA40B,no,Premium,male,,3.0,1.0,349909,2107.5,205,S,C8A9B,88.04027491,2204.0,A
500CB6F9A2404A0,yes,Premium,male,20.0,0.0,0.0,2663,722.92,D77,C,97EAF,74.85667923,5457.0,B
920616D5B7064C2,no,Premium,male,,0.0,1.0,SOTON/OQ 392086,805.0,E16,S,A7502,84.62376477,6317.0,A
F12BECF583C9421,no,Premium,male,22.0,0.0,0.0,347065,777.5,C55,S,16383,216.46215800000002,2516.0,B
35353AFC84B540B,yes,Medium,female,28.0,3.0,2.0,19950,26300.0,06F,S,A8C0F,79.65020408,3348.0,B
8805D5D861FE4D1,no,Premium,male,18.0,1.0,1.0,350404,785.42,7F9,S,D4263,76.82219403,4355.0,B
2D57510EFCEE4FE,no,Premium,male,40.0,1.0,5.0,347088,2790.0,3AB,S,AEBEE,173.8914475,6931.0,A
A18E086CABD8415,no,High,male,28.0,0.0,1.0,SC 14888,1050.0,4EC,S,F58B5,,3912.0,B
